,Positive,Neutral,Negative
304,,"RT @TheDailyEdge: Fact Check: Joe Biden oversaw the longest period of uninterrupted job growth in HISTORY.

Meanwhile, @realDonaldTrump cau…","""Chinese coronavirus""
This is not your grandfather's racism."
305,,RT @NEJM: Correspondence: Natural History of Asymptomatic SARS-CoV-2 Carriers #COVID19 #SARSCoV2,MLB will join NBA and NHL in closing locker rooms to media due to fear of spreading coronavirus - Jeff Passan  http://espn.com/app  #Coronavid19 #CODVID19
306,,RT @Boghuma: Hope there is a follow-up paper characterizing the immune responses of this asymptomatic #COVID19 #diamondprincess cohort. Fas…,"Oh i believe in science, but alot of people in this world are lying sacks of shit, they lie for an agenda. The coronavirus is fizzling out as it gets warmer. You won't hear much about it 30 days from now."
307,,The latest #Telehealth Weekly! https://t.co/F2j1Wf2z4R Thanks to @paproviders @abettel @davidbriess #telehealth #covid19,"It's because a toilet paper manufacturing company is being affected by the coronavirus, so people are stocking up in case there's a shortage."
308,,"RT @Curt_Nordgaard: Witness before your very eyes, the construction of an exhaust stack whose operating permit was recently thrown out in f…",I am starting to not have any interest in the tournaments now... THE CORONAVIRUS IS NOTHING TO FUCKING WORRY ABOUT.fucking media blowing it up for no fucking reason and now they take away March madness and the excitement.. fuck you media and fuck you NCAA for listening to the BS
309,,RT @SalsaAnth: #COVID19 🇪🇨 “The government only shows up in our territories when it wants our oil resources but when our people are facing…,AOC mocked for saying coronavirus is exposing 'straight-up racism' among Americans who are avoiding Chinese restaurants https://www.theblaze.com/news/aoc-mocked-for-saying-coronavirus-is-exposing-straight-up-racism-among-americans-who-are-avoiding-chinese-restaurants …
310,,"RT @VisionaryJW: ""Accountability""
https://t.co/48BDFQdpWn

#YouTube #podcast #video #listen #artist #rapper #hiphop #inspiration #Motivatio…","Are your employees are working from home during the #coronavirus outbreak? Do you need to monitor work-from-home user experience for #Office365, #MicrosoftTeams or #Dynamics365 while respecting #CCPA or #GDPR? If so, #TrueDEM is your answerhttps://perfrax.com "
311,,RT @stefington_: It’s upppppp,Your 5 times more likely to get killed by the police than die from the corona virus but I don't see them shutting down police stations
312,,Why are you talking? #CHAZ #COVID19,Imagine: a new season of Bad Girls Club but it’s only 2 weeks long and they’re all self-quarantining because they’ve been exposed to Coronavirus .
313,,"Manfred states ""there will be baseball this year,"" but at what price? #MLB #COVID19","#lockhimup 

Alex Jones Is Peddling Toothpaste That He Falsely Says Kills Coronavirus https://www.yahoo.com/huffpost/alex-jones-toothpaste-coronavirus-220055503.html?soc_src=community&soc_trk=tw … via @Yahoo"
314,,@amazonbooks @TwitterBooks @amazon @Twitter @CBSNews @PhillyDailyNews @EarthDesires @premium_indie #COVID19… https://t.co/dNWX1iWe6Y, #toiletpaper #coronavirus the fuck is wrong with people bro? https://www.instagram.com/p/B9nNNs5HP5O/?igshid=1g002i5l7l13v …
315,,"Due to #COVID19, the Central Pennsylvania Blood Bank has seen a decrease in blood donations, but the need for blood… https://t.co/GyYXpPb1jK","Influenza kills more people than the coronavirus so everyone is overreacting, right? Wrong — and here’s why https://www.marketwatch.com/story/coronavirus-vs-the-flu-its-just-like-other-viruses-and-we-should-go-about-our-normal-business-right-wrong-heres-why-2020-03-09?reflink=mw_share_twitter …"
316,,Magnificent #COVID19 coverage by @BBCWorld interviewing @AnthonyAlmojera Proud to say he is a board member of… https://t.co/Q2fv2qj3LI,"Statewide King County, Washington State death toll from coronavirus climbs to 30 https://komonews.com/news/coronavirus/statewide-death-toll-from-coronavirus-climbs-to-26 …"
317,,@TheNBPA leadership told a group of 80-plus players on a call Friday that they do not believe fans will be allowed… https://t.co/jilIXmK1lr,"NPC Worldwide & IFBB Professional League  Coronavirus “INTERNATIONAL CONTEST UPDATE”
NPC Worldwide & IFBB Professional League President Jim Manion Addresses Coronavirus Concern For International Contests Outside The… https://www.instagram.com/p/B9koazJFLhe/?igshid=1fnb3qzo9gqpt …"
318,,"RT @FAO: Our food systems are failing us. And #COVID19 is making things worse.

We must invest in the future &amp; transform our food systems t…",Don’t flout your ability to survive the coronavirus by buying cheap flights and traveling. fear your ability to spread it! #dontkillgrandma #coronavirus #COVID19
319,,"RT @WaywardWinifred: Still can't believe how Andrew Cuomo can say with a straight face that he crushed the curve when Hong Kong, with a pop…",... News:  Tom Hanks on coronavirus isolation: 'We are taking it one day at a time' https://www.theguardian.com/film/2020/mar/13/tom-hanks-coronavirus-isolation-taking-one-day-at-a-time?CMP=share_btn_tw …
320,,"I was today years oldwhen I learned that @drsanjaygupta can play the accordion. 😁
#COVID19 #CNNSesameStreet",If the world is having this much trouble with the coronavirus then I don't even know what's gonna happen when the tecatevirus hits
321,,"@NYTimes Even though we all want #COVID19 to be over, it’s not.  Think about small changes you can make to… https://t.co/sycUyP1od2","When I landed from the US to India we had to fill out two sets of self-declaration health forms related to any possible coronavirus symptoms + what countries we’d traveled, then a temperature checker laser gun was used on everyone before we even got in immigration line. https://twitter.com/mmcintire/status/1238172165859663872 …"
322,,RT @TheCancerLetter: .@DavidFajgenbaum gained insight into #COVID19 while seeking treatment for Castleman disease (which he has) — https://…,March 14th show cancelled due to corona virus COVID19 concerns in our region. Everyone stay safe! https://twitter.com/SpeakSecretBand/status/1236108393900896256 …
323,,"Their main agenda is to keep us  in a constant state of fear.✊🏿✊🏾
⤵️⤴️
https://t.co/iq0vcBZn3s
#racism… https://t.co/4l7dt7A0VA","Co-worker, with a sigh and an eyeroll: the flu is worse than Coronavirus.

Me: That’s not true.

CW: Yes it is.

Me: No, and it’s irresponsible to say so.

CW: Even the CDC says the flu is worse. Look it up.

Co-worker is 40 and college educated. What a shame."
324,,"RT @GordonGChang: The #coronavirus is a hardy pathogen, and it is starting a summer wave in #China. We can expect the same thing to happen…",how the hell did i leave japan only to end up in the one county in PA that's having a meltdown because of the coronavirus??
325,,RT @rohini_sgh: Besides Balkrishna who were the other ‘scientists’?,WATCH: Parents spray children with disinfectant as #coronavirus fear spreads. https://cbsloc.al/2W6Kmrc 
326,,❗️ Some updates to our Curbside Pickup Service (and a way for you to request items from our library or treat yourse… https://t.co/IGe3MIDLIw,"@ESUniversity joins the growing list of PASSHE schools in extending Spring Break due to the spread of Coronavirus
http://thestroudcourier.com/2020/03/12/university-extends-spring-break-in-response-to-coronavirus-pandemic/ …"
327,,Am I the only teacher in tears watching the children ask their questions about #COVID19 on #CNNSesameStreet ?,"48% of Americans say that they trust Donald trump to handle the Coronavirus crisis.

He literally called the Coronavirus a hoax a little over a week ago you damn idiots."
328,,#quarantinelife has given hubby a RETRO look! Hehe. Out on the patio in #philly celebrating #yellowphase of… https://t.co/RTNPnkP5yI,"If #BernieSanders2020 and #JoeBiden2020 shake hands at the #debate tonight, they BOTH lose my vote. NO ONE IS ABOVE SOCIAL DISTANCING 

#coronavirus #COVID19 #DemDebate2020 #demdebate #SocialDistancing"
329,,"RT @PennMedBench: Find out how nanotechnology can be leveraged for the fight against #COVID19 Penn’s Flavia Vitale, PhD, co-authored the @a…","To my international friends and followers: if you know someone who had plans to travel to #Panama  in the coming days/weeks, let them know there are travel restrictions in place. Only nationals and residents will be allowed as of 03.16 @ 11:59pm ~ #COVID19 #coronavirus https://twitter.com/NitoCortizo/status/1239337769429803013 …"
330,,RT @ottawahealth: Our efforts to limit the spread of #COVID19 have gotten us this far. Giving up on following public health guidance now wo…,"We can all help slow the spread of the #Coronavirus and protect the elderly, the vulnerable, and each other by avoiding crowds. This story explains why outbreaks like this spread exponentially, and what we can do to “flatten the curve” #TyroneCareshttps://www.washingtonpost.com/graphics/2020/world/corona-simulator/ …"
331,,"So 6 people in Washington have died from CoronaVirus? 

I'm scared ",Emergency room physician: We're seeing people in their 40s on ventilators due to coronavirus - CNN Video https://www.cnn.com/videos/health/2020/03/19/sanjay-gupta-darria-long-coronavirus-ventilators-newday-vpx.cnn …
332,,Susquehanna Valley doctor answers your questions about coronavirus https://www.wgal.com/article/infectious-diseases-specialist-answers-coronavirus-questions/31197622 …,"CORONA VIRUS EDITION! @NickCannon
I'll start it off.  I'm Stuck in da House
I'm Stuck in da House
I'm Stuck in da House
Now you Wild Out!!! Mimi (My daughter)

I'M BORED
I'M BORED
I'M BORED
NOW YOU WILD OUT! Play Along and keep it going. It's all in fun. #nickcannon #wildnoutpic.twitter.com/67q2RHQpTp"
333,,Coronavirus is getting a bigger punishment with the NBA then the Astros got with the MLB,What do you do when your life is throwing you a curve ball due to the corona virus? You watch old @HulkHogan matches to cheer up. #prowrestlingpic.twitter.com/6vf6d6d0sK
334,,"How should you prepare for Coronavirus?

 https://youtu.be/1q7WYt1QJOM  via @YouTube","maybe if we ask the corona virus nicely to go away, it’ll go away and not bother anyone"
335,,Coronavirus Likely to Impact Cannabis Industry http://dlvr.it/RR6sph pic.twitter.com/VrwxIiwERa,"@LindseyGrahamSC Youre one of several poster boys for the need for term limits. If this isn't he China virus and not coronavirus, are you and idiot-in-chief accusing China if a biological attack? Or, is this part of being a sycophant?"
336,,He definitely is the best USA president to have handled the coronavirus outbreak...,"The opinion seems to be we have no studies that support Ibuprofen causing problems with Coronavirus, but... Ibuprofen does have a history of suppressing the immune system and causing problems in other respiratory infections"
337,,How should you prepare for Coronavirus? https://youtu.be/1q7WYt1QJOM  via @YouTube,Italian army drafted to transport corpses as coronavirus deaths surge in Europe https://www.opednews.com/articles/Italian-army-drafted-to-tr-by-Alex-Lantier-China_Coronavirus_Corpses_Death-200320-761.html …pic.twitter.com/DaW3w1CXgq
338,,Texas police department offering to test your meth for coronavirus https://www.kxxv.com/hometown/texas/texas-police-department-offering-to-test-your-meth-for-coronavirus …,I'd Risk Corona Virus for DAT ASS 
339,,FACT CHECK: Did Trump Call The Coronavirus A ‘Hoax’ At His South Carolina Rally? http://checkyourfact.com/2020/02/29/fact-check-donald-trump-coronavirus-hoax-south-carolina-rally/ … via @check_your_fact,"When they make a movie about the #coronavirus #pandemic, viewers are going to look back at the #PPE restrictions, rationing, and shortage with disgust and shame. We are not protecting our front lines."
340,,Coronavirus: Washington state nursing home placed on lockdown https://www.theguardian.com/world/2020/mar/01/coronavirus-washington-state-nursing-home-lockdown?CMP=share_btn_tw …,"I joked that professional sports will have to go to Wii.  Now 2 Lakers players are Covid19 positive.  

It's not a joke now. #Coronavirus"
341,,Coronavirus Is Different. It’s Rapidly Hitting Supply and Demand. https://www.wsj.com/articles/coronavirus-is-different-almost-no-company-is-safe-11583064000?mod=mhp … via @WSJ,"Google to show which local businesses 'temporarily closed' in Search, Maps amid coronavirus outbreak #IMLearningFXhttps://searchengineland.com/google-to-show-which-local-businesses-temporarily-closed-in-search-maps-amid-coronavirus-outbreak-330756 …"
342,,Saw on the news that Coronavirus is now in Chicago. @amarse is also in Chicago. Just saying.....,We appreciate survivor being on tonight… So we can get just may be a little bit of a break from the coronavirus situation… Or they might share about it here too but we do appreciate it #Survivor
343,,did he get coronavirus from drinking corona,"Can an ultraviolet disinfection lamp kill the new coronavirus?
UV lamps should not be used to sterilize hands or other areas of skin as UV radiation can cause skin irritation (WHO 2020)

Engage me for all your essay, dissertations, proposals, interviews, and research needs"
344,,119 People Quarantined In A Brothel In Spain Over Coronavirus https://www.zerohedge.com/health/silver-linings-playbook-119-people-quarantined-brothel-spain …,"GOP senator suggests it’s no big deal if coronavirus kills 11 million Americans #SmartNews
https://www.rawstory.com/2020/03/gop-senator-suggests-its-no-big-deal-if-coronavirus-kills-11-million-americans/ …"
345,,Rise and grind players let’s get that coronavirus,"""Despite coronavirus warnings, people line up at Costco before 3 a.m.""  https://twitter.com/i/events/1239969256390811649 …"
346,,The real coronavirus ,‘He was a wonderful brother’: Sister identifies man from Northampton County as first Pennsylvania coronavirus death https://www.mcall.com/coronavirus/mc-nws-coronavirus-death-norco-20200318-ndbg5g56l5g7rmzukwx67yzmgu-story.html …
347,,hey bro  do you want to give coronavirus to each other?  only if you want to though...  https://twitter.com/DailyMirror/status/1235269779310522368 …,"In the attempts to slow down the spread on the coronavirus, people have been asked to practice social distancing, but that might be hard if you are in a car especially if you are an Uber or Lyft driver. https://www.yourerie.com/news/national-news/uber-and-lyft-continues-during-coronavirus-fear/ …"
348,,Flu like symptoms?..Nah he got that Coronavirus  https://twitter.com/BR_NBA/status/1236058676781142016 …,"For anyone who is interested in the serious economic and financial ramifications of the Coronavirus emergency, please read this thread.
#CoronaVirusUpdate
#BTC
#globaleconomy
#MonetaryPolicyhttps://twitter.com/APompliano/status/1240423550680535054 …"
349,,"I worry about my best friend, my parents, and my grandfather greatly right now. If ANYTHING happens to them, I hold @realDonaldTrump and every idiot that voted for him personally responsible. #coronavirus https://twitter.com/atrupar/status/1236055980267442187 …",To date there has been no information nor evidence to suggest that the new coronavirus could be transmitted by mosquitoes. The new coronavirus is a respiratory virus which spreads primarily through droplets generated when an infected person coughs or sneezes (WHO 2020)
350,,Just tell people you have the Coronavirus that should keep you safe from attacks for now,Crossing my fingers the coronavirus kills the oil and gas industry so dolphins in Venice can become a normal occurrence
351,,"So you’re politicizing coronavirus to attempt to implement more government control that will implode small businesses. Thanks? 

Just stop.",Penn ‘left us stranded on the streets’: Vulnerable students are desperate as coronavirus shuts down Philly colleges: https://www.inquirer.com/health/coronavirus/coronavirus-university-of-pennsylvania-swarthmore-shuts-down-dorms-20200316.html?fbclid=IwAR2-8f2KErBOgM4iJx7EPK-N3pnE_-Y-TqE_0X8MsvZx_3kqytERCkwSwms …
352,,"@realDonaldTrump 
Please Mr President,  appoint an overseer to the 8+ billions the dems gave you  for the  Corona virus.
Their intention is to STEAL as much of that $ as they can!",Avoid Corona virus and hangout with me http://twitch.tv/angelblive  http://Facebook.com/angelblive  #angelblive #granbluefantasyversus #fgc #fightinggames #gamer #streamer #kingme https://www.instagram.com/p/B90FWqUlPey/?igshid=194y1hk4dynuy …
353,,EPA releases list of approved disinfectants to use against coronavirus https://www.newsbreakapp.com/n/0OLf9o4N?pd=01Yr4xk0&s=i2 …,"Independent Podcast Conference Family, Corona Virus and You https://www.pscp.tv/w/cT645TgxMDU5MHwxZWFKYlFMRG1FYUdYq62W43PC2tBBIpLfzmKndz9xLc2lk1f-5rn9J9Ny1sI= …"
354,,That coronavirus hit California mannnnnnnn Fuckkkkkkkkkk  ruined my plans,"#Republicans are pond scum. Seriously? People actual living people, are going to get sick and die. 
Republicans Tried to Sneak 
Abortion Restrictions into the #coronavirus Bill https://www.vice.com/en_us/article/4ag55g/republicans-coronavirus-emergency-legislation-abortion-restrictions?utm_campaign=sharebutton …
#Covid_19 #CoronavirusPandemic #CoronaOutbreak #WeNeedBernie"
355,,"#COVID19seattle More than 94,000 cases have been confirmed worldwide, WHO says #Coronavirus https://twitter.com/i/events/1219057585707315201 …",.@weirdmedicine should ibuprofen be used to help lower fever if you have Coronavirus?
356,,"Coronavirus has had a large impact on the stock market, and retirement portfolios are not immune.  See what advisers have been thinking: https://on.mktw.net/38ngRUJ pic.twitter.com/kTKfOgSAN0",
357,,The latest New Music Discovery Magazine! http://news.urock.today/?edition_id=c7e11b50-5e73-11ea-94a3-0cc47a0d164b … Thanks to @jandemol @USAudioTechnica @SpectrumCulture #sxsw #coronavirus,
358,,Metalhead SONS OF APOLLO 'Postpone' Remaining Shows On European Tour Due To Coronavirus http://bit.ly/32Vbrz1  http://bit.ly/news-o-metal pic.twitter.com/RdyJU8TaIQ,
359,,I’m surprised @realDonaldTrump doesn’t wanna use this money to build a Wall around the coronavirus. https://www.cnn.com/2020/03/04/politics/coronavirus-congress-funding-deal-reached/index.html …,
360,,"@TomSteyer and @MikeBloomberg combined spent over $1,000,000,000 on this #DemocraticPrimary election and won 0 states & less than 20 delegates. How many school books & lunches, meals for the homeless, #Coronavirus research, pothole repairs etc could that money could have funded?",
361,,Tonight Dr. Joe Barber speaks to us on how to prepare for the Coronavirus at home. https://www.yourerie.com/on-our-air/dr-joe-barber/dr-joe-barber-how-to-prepare-for-the-coronavirus-at-home/ …,
362,,.@JohnsHopkins created this interactive map that tracks confirmed Coronavirus COVID-19 cases across the globe. A helpful resource. https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 …,
363,,"A Pennsylvania state laboratory is now able to handle about six tests per day for a new coronavirus that is sickening people across the globe, state health officials said Tuesday. https://www.wesa.fm/post/pennsylvania-begins-coronavirus-testing-state-owned-lab#stream/0 …",
364,,Mike Pence shook hands with 44 cadets whose fellow student is being quarantined for coronavirus https://www.dailykos.com/story/2020/3/3/1923891/-Mike-Pence-shook-hands-with-44-cadets-whose-fellow-student-is-being-quarantined-for-coronavirus …,
365,,"Want a break from the dread? Read on. “While President Trump spins fairy tales about coronavirus prep, a princess saves my day | Helen Ubiñas https://www.inquirer.com/opinion/coronavirus-vaccine-trump-sanitizer-philadelphia-20200304.html …",
366,,"Yes, A Border Wall Will Help Contain The Coronavirus https://thefederalist.com/2020/03/03/yes-a-border-wall-will-help-contain-the-coronavirus/#.Xl7troobiF4.twitter …",
367,,"Hey Coronavirus, infect me if you’re GAY!! 

Haha outsmarted you nerd ",
368,,"Me- there’s food in your bowl, Chico   Chico- I’m good. #CatsOnTwitter #fatcat #dontworryabout #coronavirus #petyourcat insteadpic.twitter.com/7qtDdPfn5d",
369,,#COVID19 #Coronavirus #EPA releases list of disinfecting chemicals that can be used against coronavirus http://a.msn.com/01/en-us/BB10NQPU?ocid=st …,
370,,"Possible pandemic doing in record time what we have been trying for years...
#telehealth #COVIDー19 

Telehealth Coverage Included in Coronavirus Spending Bill https://mhealthintelligence.com/news/breaking-telehealth-coverage-included-in-coronavirus-spending-bill …",
371,,How I’m treating #coronavirus in #2020  https://www.instagram.com/p/B9XvHcZA91HzTvuGIc4KnYaFK2KiAQPHvM39Ok0/?igshid=20gav0nwgpxs …,
372,,"Coronavirus Special Report Friday

- @Wharton's Jeremy Siegel on economic implications

- @Economics_MA on impacted industries

- @JackMorton on event cancellations

- @DrMarcSiegel on medical aspect

- @RoadDogTrucking on impact of shipping

- @JenSaidIt on market reaction",
373,,I’m not close enough to know misinformation; Fiona Hill remained balanced while Leslie Stahl tried to make her political- same with the previous interview regarding the corona virus - trying get the interviewee to say they were being muzzled - 60 mins interview style is biased,
374,,Hey @ericgarcetti are you going to promise to treat people for coronavirus regardless of immigration status???,
375,,"Safety suggestions for you, me and the rest of us, even with the #coronavirus. #lancasterpa http://www.realtruekaren.com/1/post/2020/03/keeping-safe-healthy-and-grounded-even-with-the-coronavirus.html …",
376,,Theyre gonna use coronavirus to justify #HidinJoeBidenhttps://twitter.com/nktpnd/status/1236801528188592129 …,
377,,"Dr. Fauci sets the record straight on coronavirus testing, prevention https://youtu.be/xvW17dSuX5Q  via @YouTube",
378,,"I just, like, do a “slow count” to 20.  I don’t need a carefully researched, tested, and consultant-approved hand-washing playlist.  Am I missing something? #Coronavirus #COVID19 #CoronavirusUSA #CoronavirusOutbreak #coronavirus",
379,,"Ted Cruz interacted with coronavirus-infected CPAC attendee — and won’t return to Washington
https://www.rawstory.com/2020/03/ted-cruz-interacted-with-coronavirus-infected-cpac-attendee-and-wont-return-to-washington/?utm_source=push_notifications …",
380,,figthing coronavirus une cup at the time !!,
381,,Lots of companies now releasing public statememts on how they will handle coronavirus - including Starbucks pic.twitter.com/hNtCkgykVF,
382,,"Priest 1: “Did you hear about Father Daniel?”

Priest 2: “shit, no, Did he bang a kid?

Priest 1: “No. He has the coronavirus.” 

Priest 2: “Oh, phew, praise Jesus” https://twitter.com/SweeneyABC/status/1237018677360410624 …",
383,,Coronavirus proves that this is the YOLO presidency - The Washington Post https://www.washingtonpost.com/opinions/this-is-the-yolo-presidency/2020/03/09/264597b2-6242-11ea-acca-80c22bbee96f_story.html …,
384,,"MAP: Where coronavirus is in Pennsylvania   #COVID19 #coronavirus
https://www.mcall.com/coronavirus/mc-nws-pa-coronavirus-map-20200309-75gt4ievfvelhbhra4jtvmi2zm-htmlstory.html …",
385,,"Please read Superintendent Dr. @BillHarner's latest Blog on how #QCSD is dealing wit the #coronavirus.  
https://www.qcsd.org/departments/superintendent/super_blog/here_s_where_we_stand_with_the_coronavirus …",
386,,Yes this is exactly how to solve the coronavirus....,
387,,ONLY ON 4: Local woman living in Italy stranded in New Castle because of the coronavirus @WTAEhttps://www.wtae.com/article/local-woman-living-in-italy-stranded-in-new-castle-because-of-coronavirus/31405349 …,
388,,"Coronavirus disrupts U.S. schools, sports, late-night television http://dlvr.it/RRjRsW pic.twitter.com/mC9M1ZZxmk",
389,,Bloom didn’t have to deal with coronavirus when there were ketchup bottles at commons ,
390,,"In consultation with @PAHealthDept, @GovernorTomWolf today provided direction on travel and large gatherings for commonwealth agencies and employees under the governor’s jurisdiction in response to the coronavirus in PA. https://on.pa.gov/338e9l1 ",
391,,"Coronavirus cases pass 115,000 worldwide https://cnn.it/2xtGhmP ",
392,,"Astonishing how one person can lie so much, yet have so many believe him!

Fact check: A list of 28 ways Trump and his team have been dishonest about the coronavirus - CNNPolitics https://www.cnn.com/2020/03/11/politics/fact-check-trump-administration-coronavirus-28-dishonest/index.html …",
393,,Yeah coronavirus sucks but I went to middle school on the Internet so try to understand the PTSD I’m about to go through,
394,,Wanted to see the first “Coronavirus game”,
395,,Has anyone had eyes on Grenell? Is it possible he is... ill? Coronavirus? Hmmmm,
396,,Biden will simply challenge the coronavirus to fisticuffs,
397,,"Bare shelves, empty aisles show Pittsburgh shoppers’ reactions to coronavirus
https://bit.ly/2TVHo6o ",
398,,"As Insurance Executives Waive Copays for Coronavirus, This Reminder: Medicare for All Would Eliminate All Copays Forever - https://go.shr.lc/2TEiBVf  via @commondreams",
399,,I hope @joerogan doesn't cancel his Pittsburgh show due to coronavirus,
400,,Coronavirus news: All Pennsylvania schools closing for 2 weeks https://www.bizjournals.com/philadelphia/news/2020/03/13/coronavirus-news-philly-arts-scene-nj-stadium.html … via @PHLBizJournal,
401,,"I don’t want the coronavirus to put my sex life on hold, not that it’s that active anymore anyway. #BrandensBoyProblemshttps://youtu.be/sZ63KphPcus ",
402,,House Democrats Reveal Economic Plan for Dealing with Coronavirus https://freedomheadlines.com/freedom-wire/house-democrats-reveal-economic-plan-for-dealing-with-coronavirus/ …,
403,,"Hardcore my mood this week. Nevermind that I *have* been working, just mostly on coronavirus coverage. https://twitter.com/CarolineMoss/status/1238608737868251136 …",
404,,Why do people need to buy water your faucet isn’t going to get coronavirus,
405,,I shit you not had to euthanize a kitten today bc she had Coronavirus (the animal version) and two minutes later the entire family came in wearing gloves and masks ,
406,,I shit you not had to euthanize a kitten today bc she had Coronavirus (the animal version) and two minutes later the entire family came in wearing gloves and masks ,
407,,Only thing coronavirus is getting me is a new kitty to spend all my time at home with ,
408,,For real though - my heart goes out to those affected by the coronavirus and their families,
409,,"Our office will be available by phone during coronavirus concerns. We're following direction from the @PAHealthDept in attempts to limit inadvertent social contact. Call 215-879-7777 or email hughes@pasenate.com for assistance.

For more on coronavirus:
https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx …pic.twitter.com/c4x9LeOj14",
410,,"THE LATEST: Coronavirus can live in your body for up to 37 days, according to a new study. https://cbsn.ws/2TWftTO ",
411,,Here’s how long the coronavirus can live in the air and on packages - MIT - ⁦@techreview⁩ #coronavirus #COVID19https://www.technologyreview.com/s/615348/heres-how-long-the-coronavirus-can-stay-in-the-air-and-on-packages/ …,
412,,"The #coronavirus is a growing concern, especially for those diagnosed with cancer. Which #breastcancer treatments can weaken my immune system? Should I stock up on medications? We had medical experts weigh in on ways to protect your health: https://bit.ly/2wPoshG  #COVID19 #bcsmpic.twitter.com/nawigbDWTQ",
413,,We make getting a lawn maintenance estimate extremely easy! This is especially great for those worried about the Corona Virus because we don't even need to come out to your property! We use satellite technology to provide a same day estimate. https://www.yardbook.com/new_quote/bdf16c9e9aafdcd23853839618c3d3444f95156a …pic.twitter.com/EOLqsSo0rA,
414,,We make getting a lawn maintenance estimate extremely easy! This is especially great for those worried about the Corona Virus because we don't even need to come out to your property! We use satellite technology to provide a same day estimate. https://www.yardbook.com/new_quote/bdf16c9e9aafdcd23853839618c3d3444f95156a …pic.twitter.com/EOLqsSo0rA,
415,,Wouldn’t choose to be quarantined with anyone else... keeping clear from corona virus but he still gives me fever ;) yes I’m a cheeseball thank you very much! A little Acro Aerial with my man before the lollipop Lyra… https://www.instagram.com/p/B9xgiUVBHdh/?igshid=9dh2sbw4ksdj …,
416,,This corona virus really got everyone off work huh lol,
417,,"CORONAVIRUS CLOSURES: In a letter from the university president, Duquesne University is asking students that live on campus to return home for the remainder of the semester. https://cbsloc.al/2IR0xBj ",
418,,With this #coronavirus going on I bet everybody gonna wash there hand while there in public restrooms now.,
419,,"What's the catch with these ""coronavirus checks""? #coronavirus",
420,,"Thinking of just doing the @CarlKrauser ""X"" sign in lieu of handshakes. And that was before this Coronavirus thing started. 
#H2P
#Pitt",
421,,@KeithCB1 Surviving the coronavirus quarantine in Mountain Man style! #TheCaptain #dontbestupid #MountainMan #Gimpspic.twitter.com/0ZmIxfdhFw,
422,,"When you’re soo disconnected from the lives of the working class, maybe it’s time to call it a day @LindseyGrahamSC . Many people in Philly are about to be facing personal crisis and you’re thinking about how we restart the economy when it’s over vs helping ppl now. #CoronaVirus https://twitter.com/JakeSherman/status/1240709683792318464 …",
423,,Truckers Navigate Obstacles While Keeping Supply Chains Running During Coronavirus Pandemic http://dlvr.it/RSCbJg ,
424,,Coronavirus Screening: More COVID-19 drive-thru testing sites open in Philadelphia area | http://6abc.com https://6abc.com/6027251 ,
425,,"Pa. Turnpike to reopen all service plazas to help truckers, travelers during coronavirus shutdown https://www.pennlive.com/news/2020/03/pa-turnpike-set-to-reopen-all-17-service-plazas-amid-coronavirus-pandemic.html …",
426,,Truckers Navigate Obstacles While Keeping Supply Chains Running During Coronavirus Pandemic https://cbsloc.al/33vv80z ,
427,,The Coronavirus Explained & What You Should Do https://youtu.be/BtN-goy9VOY  via @YouTube,
428,,"Trump irresponsible, dangerous with lies and happy talk on federal coronavirus help https://www.msnbc.com/rachel-maddow/watch/trump-irresponsible-dangerous-with-lies-and-happy-talk-on-federal-coronavirus-help-81046085925 … via @msnbc",
429,,This #CoronaVirus bring it outta you man  I Do Not Own The Copyrights To Any Of This Music https://www.instagram.com/p/B-A9I58hARn/?igshid=6gd7jhlo3vle …,
430,,Couldn’t stream all day today and won’t be able to stream until between 11-3 EST tomorrow. Power outage in my area fried my router and due to CoronaVirus they couldn’t get anyone out here to fix it until tomorrow. So stream will be back tomorrow between 11 a.m. to 3 p.m. EST.,
431,,Did Ben Carson Fall Asleep During Trump’s Coronavirus Briefing? Twitter Users Sure Thought So https://www.yahoo.com/entertainment/did-ben-carson-fall-asleep-185252867.html?soc_src=social-sh&soc_trk=tw … via @YahooEnt,
432,,"The Coronavirus as Reichstag Fire?
https://www.rollingstone.com/politics/politics-news/doj-suspend-constitutional-rights-coronavirus-970935/ …",
433,,"An incredible explanation of what we need to try on the virus. Scientific but easy to follow Coronavirus Epidemic Update 34: US Cases Surge, Chloroquine & Zinc Treat... https://youtu.be/U7F1cnWup9M  via @YouTube",
434,,Montgomery County Leaders To Hold Coronavirus Tele-Town Hall http://dlvr.it/RSGwT0 ,
435,,Staffer for Vice President Mike Pence Tests Positive for the Coronavirus http://on.nbc10.com/LNVhQdc pic.twitter.com/JLBaa7M8dM,
436,,If 55% of Americans are satisfied with #Trump’s handling of the #CoronaVirus we have an exact count of the idiots.,
437,,Does joe Biden have coronavirus?,
438,,Broadcasting Trump’s Coronavirus Briefings Live Is a Danger to Public Health https://www.rollingstone.com/politics/politics-news/trump-coronavirus-fauci-white-house-press-briefing-pompeo-970586/ … via @RollingStone,
439,,"Just want to say... the Coronavirus came from China, China, China! #WuhanCoronavius",
