,Positive,Neutral,Negative
66,Check out Lularoe Amelia Dress S Black Pink Green Floral Pleated Pockets Work Career Party #Dress https://ebay.us/hAr0it via @eBay #ebay #Shoponline #Onlineshopping #coronavirus,WHO lauds Sweden as a 'model' in coronavirus fight for resisting lockdown https://nypost.com/2020/04/29/who-lauds-sweden-as-model-for-resisting-coronavirus-lockdown/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons via @nypost,Save Reading Hours. Download AlShorts to read news in 60 words US Coronavirus death toll surpasses Vietnam War casualties https://alshorts.page.link/qg3Ev33cpAiL7Ggs5 -via AlShorts
67,Reminder for Those who going outside without any reason nd work so be Alert be safe your life and your family life depends on your actions #coronavirus #safetyfirst #handwash #covid19 #gocoronago #gocorona #life @… https://www.instagram.com/p/CA0_xTvBpDM/?igshid=1y1n6d089ust6,"Coronavirus - Lockdown Relaxations On May 4 For Many Districts, Says Home Ministry - ",Save Reading Hours. Download AlShorts to read news in 60 words Indonesians sunbathe to ward off Coronavirus infection https://alshorts.page.link/EvFPTZbUwcZTWSEE6 -via AlShorts
68,"“We just wanted to do something."" Despite #coronavirus, #SocialDistancing &amp; #StayAtHome, American #LegionFamily members made sure #MemorialDay was properly &amp; safely observed in their communities. https://www.legion.org/memorialday/249131/covid-19-doesnt-stop-legion-family-observing-memorial-day #honor #COVID19 #NeverForget #BestOfTheWeek",Coming full circle soon? #StayAtHome #SocialDistancing #coronavirus ,"Pakistan's #coronavirus cases have climbed to 15,348 while the death toll from the pandemic has reached 335. https://www.deccanherald.com/international/imran-khan-speaks-to-bill-gates-discusses-covid-19-831529.html"
69,Premier League gets all-clear but EFL announces 17 positive coronavirus tests: https://www.newsr.in/video/20200530/13083824/Premier-League-gets-all-clear-but-EFL-announces.htm #Coronavirus,"Coronavirus update: The latest COVID-19 news on Easter Sunday, April 12 | 7NEWS https://www.kencodify.com/2020/04/29/coronavirus-update-the-latest-covid-19-news-on-easter-sunday-april-12-7news/",Israeli prison authorities deprive Palestinian female detainees from contacting their families via telephone calls amid #coronavirus lockdown. Families of three female detainees reported that they couldn't speak with their daughters for more than a month. 
70,"Rather will the @BJP4India head @JPNadda clarify why his govt with unlimited understanding, unlimited knowledge &amp; unlimited resources still couldn't curb the unlimited spread of #coronavirus. Unlimited arrogance is exuberated by him to hide their unlimited failures. #Covid_19",The number of known deaths from the #coronavirus in Oregon tops 100. All those who died in the state from the coronavirus had underlying health conditions. Almost 60% had cardiovascular disease ,Marion prison coronavirus outbreak seeping into larger community https://www.marionstar.com/story/news/local/2020/04/25/marion-prison-ohio-coronavirus-outbreak-seeping-into-larger-community/3026133001/ via @TheMarionStar
71,Check out Lularoe Amelia Dress XS Gray Black Floral Brocade Pleated Pockets Work Career #LuLaRoe https://ebay.us/9CSyM4 via @eBay #ebay #coronavirus #Shoponline #onlineshopping #dresses,Anti-lockdown protest organiser tests positive for coronavirus https://metro.co.uk/2020/04/29/anti-lockdown-protest-organiser-tests-positive-coronavirus-12629004/?ito=article.mweb.share.top.twitter via @MetroUK,"Namaskar sir Sir as coronavirus is a pandemic Why cant we end it from india? if we make strict curfew where all essential help is provided by police, military and special staff. People are at home no loose point can take place and it will end in india @PMOIndia @narendramodi_in"
72,"This man is hilarious . I mean you can say we can't have permanent lockdown but 4 steps ahead of coronavirus . We're 4 steps ahead of coronavirus, can't have permanent lockdown: Delhi CM https://shrts.in/gG84 -via @inshorts",My story published in @cwwriters #STORIESTOCONNECTUS Stories to Connect Us | Commonwealth Writers https://www.commonwealthwriters.org/stories-to-connect-us/ #thursdaymorning #ThursdayMotivation #ThursdayThoughts #COVIDー19 #coronavirus,Iran toxic alcohol poisoning | 700 dead in Iran after drinking Methanol #Iran #IranCoVidTruth #Iranian #Methanol #alcohol #people #died #COVIDー19 #coronavirus #Corona #POISON #trend https://www.youtube.com/watch?v=ctgJnBo6LXM
73,Some Dog Lovers on roads. During Coronavirus Regime ,I've found how the #coronavirus was created. ,Salman sir m from india and all indian muslim target RSS community and media troll indian muslim tabliki jamaat distributor of corona virus babita phogat she is wrestler she say muslim pig coz distributor of corona virus is muslim
74,FCS is honored to recognize some of our many graduates who are on the front lines of the Coronavirus pandemic. We thank them for their service. #ThisisFranklin,Sir is it possible that the June 20 exam can also be canceled amid coronavirus,×No One Gives a Damn about China's Threat× China's Manufacturing Growth and construction is Because of Resources and Energy Supplied by Australia. It's Good to See Australia Standing Firm on their Stand and Trying to Boycott China. #ChinaLiedPeopleDied #ChinaVirus #coronavirus
75,Another coronavirus vaccine candidate might be ready sooner than expected ,This pandemic has taught us one thing..that it doesn't matter how many people knows you or how many people you know...how many friends do you have...the closest ones are your family members...with which we barely we used to talk...#lockdown #coronavirus #COVID19,I just hope that Sean Hannity pays a price for downplaying the coronavirus and killing people.
76,This is a link to a draft of a blog that I wrote concerning my recent hospitalization and the protections the hospital staff took to protect me from the Coronavirus. I wrote this because so many people with… https://www.instagram.com/p/CA07uxCDruK/?igshid=zjk8pppj9chc,Wish our Japanese Friends all luck to help control the Corona Virus at the earliest ! ,"#Day_34 In view of the epidemic due to #Corona_Virus, #USF team and Gurudwara Sri Guru #Harikrishan_Sahib, Patel Nagar in collaboration are continuously distributing food to needy, labour and poor in the town who are facing problems due to #lockdown."
77,This country spent a month attacking Muslims for coronavirus. And THIS is the actual level of preparedness. Things that should be handled with BSL-4 level carefulness are at the mercy of monkeys! https://www.timesnownews.com/amp/mirror-now/in-focus/article/meerut-monkeys-run-away-with-covid-19-test-samples-locals-fear-spread-of-infection/598669,"The US #FederalReserve on Wednesday kept its benchmark interest rate unchanged at the record-low level of near zero, as the #COVID19 fallout continues to ripple through the country #coronavirus ","Please all black people out there protesting against the ""Racism Virus"" should make use of masks and sanitisers in order to protect yourselves from the Corona Virus. #BlacklivesMaters"
78,"Is it possible to exhale #coronavirus through the nose? If a #COVID19 positive people keeps their mouth shut, they can't transmit. Is this right? Looking for expert scientific opinion please. @PeterKolchinsky @nataliexdean",Corona Updates. #corona #coronavirus #sadahaqnews #sadahaq #saaddahaq #saaddahaqnews #covid_19 #stayhome #staysafe @diljitdosanjh @theJagmeetSingh @sherryontopp @harbhajan_singh @petervirdee @JustinTrudeau,"@coronavirus #BlacklivesMaters #georgesfloyd #LouisVuitton #BoycottChineseProducts how on earth looting @LouisVuitton store will bring justice to george floyd death, that's why @realDonaldTrump said when looting starts shooting starts. stop playing victim card @Trevornoah"
79,So..This was the coronavirus info account right? ,"The coronavirus pandemic is highlighting the need for expanded refugee policies and changes in how refugees are served, writes @CGPdc's Dina Dajani:",#corona ##coronaindia BBC News - India coronavirus: Trouble ahead for India's fight against infections 
80,#COVID19 no bar for #BJP celebrations #coronavirus #BJPFailsIndia,"Some throw stones, some rain and greet them, the only thing is to think and understand why doctors stay away from their families for weeks to treat us and you. This is a living example of this and they deserve it.. #COVID19 #coronavirus #HumanityFirst","The fourth phase of the nationwide lockdown, necessitated by the coronavirus outbreak, was scheduled to end tomorrow. "
81,India announces major easing of coronavirus lockdown ,Translation: GOP is dumb with greed: Five ways that Trump is undermining environmental protections under the cover of coronavirus ,Just a reminder: CORONA VIRUS EID K BAD KHATAM NAHI HUA LIHAZA APNE AP PER AUR APNE IRD GIRD K LOGON PER REHAM KERIEN AUR GHAR MEIN BETHIEN PLEASE. #COVID19Pakistan
82,"They choose to dedicate themselves to the care of others. Salute to the doctors, medical staff, and all those working towards curing and containing coronavirus. #corona #covid #staysafe #stayhome #pandemic #caronavirusoutbreak #Quarantined","We’re working to keep #COVID19 out of your home. But if someone you live with does get coronavirus, here are some dos and don’ts while caring for them at home. ","Brazil’s coronavirus outbreak worsens as total cases near 500,000 "
83,Trump is running away from his accountibility and responsibility towards US Citizens by not taking timely action on COVID-19 and now playing blame game with WHO and China. Coronavirus: Trump faces backlash after US quits WHO. ,Coronavirus: Germany dashes tourism sectors hopes on lockdown https://reporterchoice.com/2020/04/29/coronavirus-germany-dashes-tourism-sectors-hopes-on-lockdown/,Due to coronavirus concerns I would like to see all protestors/rioters keep 6 ft of distance from each other.. y’all can protest but don’t spread that rona
84,Success is coming after Corona Virus....Covid19 Type YES if you are ready. #success #SuccessMindset #successquotes #yes #business #opportunity,The British Army is ramping up #coronavirus testing by setting up drive-thru facilities throughout London ,"Death toll in Brazil due to #coronavirus hits 28,834: AFP news agency"
85,5 Things You Can Do Right Now to Prepare for the Post-Coronavirus Business World ,Twitter offers data to researchers studying #coronavirus ,"Stand for something or die for corona virus, peoples should not gather in large numbers."
86,7 Air India staff test positive for coronavirus in Kerala on Saturday – The News Minute ,Inside a NYC Hospital Coronavirus Unit During the Pandemic http://dlvr.it/RVjhtz,The Market Implications of the Coronavirus Outbreaks 
87,"Our Volunteers Going Society to Society, Door to Door in #Versova Constituency &amp; Distributing Free Homeopathy Medicine a #Immunity Booster for health and to fight against this Pandemic #CoronaVirus Infection. #FightAgainstCorona #COVIDUpdates #CoronaVirusUpdates",Finding motivation while working from home as a PhD student during the coronavirus pandemic ,Spain's daily coronavirus death toll drops to a handful 
88,"I admire the work you are doing in terms of coronavirus, you said that you will be putting more focus on healthcare which is a great thought i feel. But i feel along with it if you remove the slums percentage then we will suffer less in terms of such medical emergency.Jai Hind.",Coronavirus Germany: Reproduction rate rise may mean lockdown | Daily Mail Online ,"The rioteers in america ,without any social distancing, r gonna b responsible 4 more outbreaks of #coronavirus ! Why doesn't @CNN condemn these looters and violent protesters for being super spreaders of corona? @DonaldJTrumpJr @realDonaldTrump @FoxNews @mikepompeo #AmericaRiots"
89,Delhi secretariat department sealed as official tests positive #COVID2019 #coronavirus #DelhiFightsCorona,"Carmel Artist Launches Initiative To Memorialize Victims of Coronavirus Pandemic | The INbox, A closer look at Indiana - Indiana Public Media ",India coronavirus dispatch: Covid sufferers extra vulnerable to dying from surgical procedure https://www.viralultimate.com/?page_id=71594
90,Nine fresh coronavirus cases reported in Chittoor dist #Coronavirus #COVID19cases #ChittoorDistrict #AndhraPradesh,Really just waiting for that one comment that accuses you of having coronavirus,corona virus in pakistan waiting for awaam to stop arguing on dupatta so it can get some attenshunnnnn 
