,Positive,Neutral,Negative
70,"NYC coronavirus hot spots to get more tests, PPE ahead of reopening ",And it's not 4th of may yet are you thinking what I'm thinking May 4th will be like Lagos will be the village and mega city of Corona virus ,"BREAKING: New York reports 4,585 new cases of coronavirus and 330 new deaths. Total of 299,691 cases and 18,015 deaths."
71,"One day, the government will announce freedom of movement and resumption in all sectors. But i want to ask a question, where are the alleged over 10 thousand cases of coronavirus hiding.. Well, they are just man made numbers for money Consumption. WHAT A COUNTRY.","Breaking:196 new coronavirus cases confirmed in Nigeria, total now 1728 https://newsng.com.ng/breaking196-new-coronavirus-cases-confirmed-in-nigeria-total-now-1728/",'SNL' mocks Fox News' coverage of the coronavirus with the help of Elizabeth Warren 
72,Four-month-old Coronavirus patient discharged in Kaduna ,"Covid-19: Nigeria reports 196 new cases of #Coronavirus bringing total to 1,728 https://gramnaija.com/2020/04/29/covid-19-nigeria-reports-196-new-cases-of-coronavirus-bringing-total-to-1728/","NEW: Number of confirmed coronavirus deaths in the U.S. has reached 60,000."
73,"Coronavirus in Kogi is real, I know a patient - Dino Melaye https://ift.tt/2ArqR48","Breaking:196 new coronavirus cases confirmed in Nigeria, total now 1728 https://newsng.com.ng/breaking196-new-coronavirus-cases-confirmed-in-nigeria-total-now-1728/",Senetor dino melaye surprise does hawkers and asks them to go home that Corona virus and they shouldn't have risked their lives. @dino_melaye Thanks senator Dino melaye.
74,"Coronavirus in Kogi is real, I know a patient – Dino Melaye ","{Recent News} Covid-19: #Nigeria reports 196 new #cases of #Coronavirus bringing total to 1,728 https://gramnaija.com/2020/04/29/covid-19-nigeria-reports-196-new-cases-of-coronavirus-bringing-total-to-1728/?utm_source=ReviveOldPost&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #coronavirus #covid","That what they want, the Nigerian problem is our Governors & members of national assembly, they using coronavirus to get money "
75,I guess you’ve gotten a cure for coronavirus Mr president,"Breaking:196 new coronavirus cases confirmed in Nigeria, total now 1728 https://newsng.com.ng/breaking196-new-coronavirus-cases-confirmed-in-nigeria-total-now-1728/",Any New update on corona virus
76,@StateofOsun Government on Friday said it had successfully managed a coronavirus patient said to be an 82-year-old hypertensive widow. http://www.newsdiary.com.ng/2020/05/30/82-year-old-hypertensive-widow-recovers-from-covid-19-in-osun/,"Breaking:196 new coronavirus cases confirmed in Nigeria, total now 1728 https://newsng.com.ng/breaking196-new-coronavirus-cases-confirmed-in-nigeria-total-now-1728/",Corona Virus Symptoms Basically Are The Same Feelings You Get When Your Wife Is Checking Your Phone... -Difficulty In Breathing -Sweating Profusely -Weakness -Headache -Stomach Ache And when you are asked a question the dry cough starts... 
77,"Ukraine cancels match after some players, staff test positive for coronavirus - ",Lol. The presidency is giving us out to CoronaVirus ,I have always being of the opinion that some of the deaths counted for Coronavirus should never be. E.g. Someone gets involved in an accident and dies but the body gets tested and comes back positive. Not a Coronavirus death. He simply had the decease but died of something else.
78,EU: European Commission has proposed unprecedented stimulus plan of €750 billion to help coronavirus recovery.,@Ccioma 's album launch is this Saturday at 4pm! #turnup #musicoflife &gt; #coronavirus #COVID19,One more Coronavirus-related Update: President has approved payment of Special #COVlD19 Hazard &amp; lnducement Allowances as follows: 1. 50% of Consolidated Basic Salary to all Health Workers in all @NigeriaGov Teaching Hospitals and FMCs and designated #COVlD19 Centres and PHCs
79,"New post: Premier League confirms zero new positive coronavirus results from 1,130 tests https://www.mynewsonpoint.com/?p=12562 Retweet with love",Eighty-seven coronavirus cases discovered in Lagos while twenty-four coronavirus cases found in Kano. Lagos having a high number of coronavirus back to back.,Fake news is as dangerous as Coronavirus 
80,Fighter squadron taken off USS Gerald Ford after sailor tests positive for coronavirus https://www.ngospelmedia.net/foreign-news/fighter-squadron-taken-off-uss-gerald-ford-after-sailor-tests-positive-for-coronavirus/,"Aso-Rock is Empty courtesy of Coronavirus, Nigeria has only #NewsCastingPresident #NewscastingPresident #NewscastingPresident #NewscastingPresident Nigerians why? @Orsu24News @igbee @channelstv @_AfricanUnion @ECOWASParliamnt @eeas @oeas @icc_c @WorldCourtUK @IykeObedOnuorah",The Making of COVID-19 .You need to watch this don't miss it https://youtu.be/S418J5vhyfI via @YouTube #covid19 #coronavirus #ghana #usa #nigeria #uk #newyork
81,Zamfara state discharges its last five Coronavirus patients https://www.lindaikejisblog.com/2020/5/zamfara-state-discharges-its-last-five-coronavirus-patients-2.html,"Kano records 24, Gombe 18 and Kaduna 17 New Cases of Coronavirus http://insidearewa.com.ng/kano-records-24-gombe-18-and-kaduna-17-new-cases-of-coronavirus/",Viral Video Of Us President Speaking About Sending Nigerians 200 Ventilators To Fight Corona Virus https://www.viral9ja.com/viral-video-of-us-president-speaking-about-sending-nigerians-200-ventilators-to-fight-corona-virus/
82,"Who dey available to help settle one mater laidiz biko. I buy Suya #500 I wan give Aboki Cash, he said he’s not collecting cash due to spread of Coronavirus that he got “POS” to charge my card. I gave him my card Aboki charge me 50k . @UnilagOlodo @Faithysia_blunt @orla_mide","Kano records 24, Gombe 18 and Kaduna 17 New Cases of Coronavirus http://insidearewa.com.ng/kano-records-24-gombe-18-and-kaduna-17-new-cases-of-coronavirus/",Am just hearing also that even corona virus is marginalizing the entire South East Region with less than 10 patients. Na waoo.
83,"Ukraine Cancels Match After Some Players, Staff Test Positive For Coronavirus http://dlvr.it/RXgf5t","Kano records 24, Gombe 18 and Kaduna 17 New Cases of Coronavirus http://insidearewa.com.ng/kano-records-24-gombe-18-and-kaduna-17-new-cases-of-coronavirus/",E don happen kidnapper kidnap person wey get corona virus 
84,"The only two humans right now that are out of the earth. Infact, they are free from coronavirus visibility . 18 hrs left. #LaunchAmerica Elon Musk. #SpaceX","Coronavirus: Nigeria reports 196 new cases in FCT, eleven states — total now 1728 https://www.okay.ng/248910","I bet u didn't check d profile,,,,,but I dash u corona virus"
85,Lagos State Government (@followlasg) has discharged another batch of fully recovered coronavirus patients from its treatment centres. The state ministry of health announced in a tweet that 21 patients have been released after recovery.… https://thewhistler.ng/lagos-discharges-21-more-covid-19-patients-2/?utm_source=dlvr.it&amp;utm_medium=twitter - TheWhistler,Coronavirus has messed up plans for everybody including those that dont even have plan for 2020.,It’s high time to sub COVID19 for FOOTBALL eternally #football #coronavírus #soccerlife #academy #school #life #covid19 #Covid_19 #Savage
86,January ... I got the videos February ... Egugun be careful... March ... Corona virus.. April ... Indaboski liquid metal May ... Na d Mata we dey settle . . . We dey wait for June own i wonder what it will be like ,"Nigeria confirms 196 new coronavirus cases, total rises to 1,728 https://www.republican.ng/nigeria-confirms-196-new-coronavirus-cases-total-rises-to-1728/","WHEN WILL NIGERIA WAKE Up! I can tell you categorically, both the Minister of Health, the COVID-19 team are milking our nation resources, profiting from the death of our people, What a nation! Madagascar had 61 Coronavirus cases, 61 RECOVERY. Method of treatment: use of herbs."
87,I Know You Love Rap Check This Freestyle Out.. Madt One https://twitter.com/iam_rhapsody1/status/1252312892424237064?s=19 A REPOST GO FULL MY BELLE PASS FOOD https://twitter.com/iam_rhapsody1/status/1155455172409200640?s=19 Y'all must watch this #CORONAVIRUS video.. #COVID19 #COVID19NIGERIA,196 for what... Abeg Watin we wan ease again... Lagos too no funny... Always topping the table NCDC can you see #COVID19 #coronavirus,"#Coronavirus is real no doubt about it, but I see our leaders politicising the whole process for some selfish reasons and interest. Coronavirus index case cooking out from other State just for the sake #Billions"
88,Premier League return is a step closer as ZERO coronavirus positive results found in 4th round of testing.,"*Nigerian Lion Stun Citizens, Joins Fight Against Coronavirus* https://sportstoneup.wordpress.com/2020/04/29/roaring-lion-joins-fight-against-coronavirus/@36lionfc",COVID-19: Osinbajo lists FG’s plans to cushion negative effect of coronavirus http://ow.ly/jiM2102eu3D
89,Abia Coronavirus patient who was declared wanted turns himself in https://eyeinafrica.com/abia-coronavirus-patient-who-was-declared-wanted-turns-himself-in/ #trending,Shea we no enter wahal with this corona Virus thing like this ,"The new Enugu Corona virus case travelled to Jos on the 28th March and then travelled back in on the 14th April. 14th APRIL, 2020. I just want to know why these people have refused to take this pandemic seriously. Do they think this is a joke? "
90,"In the midst of coronavirus pandemic, scientists are still keeping in touch with the orbit. The great message is that the earth is still round.",This is the latest Data for CORONAVIRUS outbreak in Nigeria as released by the NIGERIA CENTRE FOR DISEASE CONTROL (NCDC) as at 11:55pm Nigerian time yesterday Wednesday 29th April 2020! MAY OUR AWESOME GOD ASSIST… https://www.instagram.com/p/B_lSCpLAYaR/?igshid=qmxhxsi0f4ka,Some Nigerians still say Corona virus is not in Nigeria 
91,Trump shuns handshake to avoid coronavirus faux pas https://www.ngospelmedia.net/foreign-news/trump-shuns-handshake-to-avoid-coronavirus-faux-pas/,"Nigeria confirms 196 new coronavirus cases, total rises to 1,728 https://tribuneonlineng.com/nigeria-confirms-196-new-coronavirus-cases-total-rises-to-1728/",BBC News - Coronavirus: Bill Gates ‘microchip’ conspiracy theory and other vaccine claims fact-checked 
92,"Prince Joachim Of Belgium Tests Positive For Coronavirus After Attending A Party With His Girlfriend, Others In Spain https://www.go247blog.com/2020/05/prince-joachim-of-belgium-tests.html",@NCDCgov we never sleep oo Drop the livescore make we write am down #COVID19 #LockdownEnd Eniola Badmus Timini #coronavirus Brymo ,it seems that Nigeria is loosing the fight against #Coronavirus #375inLagos alone. May Almighty Allah continue to save us. it is very very scary
93,"By the time we recall that we have been living with malaria and HIV/AIDS and heaven did not fall, then we would conclude that Coronavirus has come to stay in the world and Nigeria in particular. We should see Coronaviruses like Cough and Catarrh",Pattydearie's Blog: Coronavirus: FG to decontaminate 123 aircraft and 13 airports... https://www.pattydearie.com/2020/04/coronavirus-fg-to-decontaminate-123.html?spref=tw,Let me keep this here for future reference. #Coronavirus #Covid19 #Covid19In2020 #StaySafe #DutyCall #BLACK_LIVES_MATTER #BBNaija #protests
94,This is the best way to escape from American police as a black man and the best way to escape from coronavirus as white man. I swear the first black American that board this shit will never come back.,"“50 years from now, some generation ZZer is going to ask what life was during the Coronavirus pandemic in 2020” ","Its quite simple- not everyone will die from coronavirus. Its not a death sentence. People who are in isolation centers are not on deathroll. They mostly have mild symptoms. The aim is to stop the spread. If big politicians dying in Nigeria isnt evidence enough, then what is?"
95,"Ukraine cancels match after some players, staff test positive for coronavirus ",Defence Production Act was invoked in US . Rarely used. So give Nigeria time too. No one prepared for coronavirus,"BREAKING: Nigeria records 553 new COVID-19 cases, highest ever in a single day ----------- Nigeria has announced 553 new coronavirus cases, its highest number in a single day. READ MORE - "
96,"#Otoge365DaysOfDeceit: Why Kwara govt celebrates #365DaysAfterOtoge, State General Hospital, Ilorin becomes epic centre for coronavirus as 7 medical workers test positive ",87 in Lagos and they released time table for coronavirus not to infect her people from may 4. Issokay,Trump has special beef for China right now. He has blamed them for the corona virus pandemic which is really threatening his second term prospects. Life's hard
