,Positive,Neutral,Negative
69,Chinese authorities have made a preliminary determination of the cause of #pneumonia in Wuhan as a novel (new) #coronavirus. @WHO continues to monitor the situation closely and is ready to support #China to investigate and respond to this outbreak.  https://www.who.int/china/news/detail/09-01-2020-who-statement-regarding-cluster-of-pneumonia-cases-in-wuhan-china … (1/7),Coronavirus: Countries evacuate citizens from China ,"China reported its biggest single-day jump in novel coronavirus deaths on Thursday, as global fears deepened with more infections confirmed overseas. "
70,New coronavirus in China similar to those found in bats – just like in the movie Contagion https://rocas.ph/archives/new-coronavirus-in-china-similar-to-those-found-in-bats-just-like-in-the-movie-contagion/ …,Sen. Go: A meeting has been scheduled by the President next week with medical experts and key government officials to discuss all necessary measures to prevent the spread of the novel coronavirus | @InaAndolong,"Limited data may be skewing assumptions about severity of coronavirus outbreak, experts say (cautioning its not deliberate but a shortcoming of current methods) https://www.statnews.com/2020/01/30/limited-data-may-skew-assumptions-severity-coronavirus-outbreak/ via @statnews"
71,"An important thread from the World Health Organization @WHO, as the first case of #WuhanVirus from #China is confirmed in #Thailand. 

#coronavirus (2019-nCoV) https://twitter.com/WHO/status/1216684542209200128 …","Some parents need to get their kids sorted, I’m not here to clean up after your kid. Now I have to wash my hands after cleaning up that Apple core Incase your kid has Corona virus.",WHO declares international emergency over novel coronavirus 
72,"A comprehensive thread on how to prepare for, detect, manage, and prevent the new #coronavirus. https://twitter.com/WHO/status/1215916433827356672 …",Y’all coronavirus mfs stay away from me! ,"“Outbreak of idiocy spreading 10,000 times faster than coronavirus” Ha.Ha.Ha. "
73,"The World Health Organization says one case of novel coronavirus (2019-nCoV) has been recorded in Japan. The patient travelled to Wuhan, China. Not much is known about the new #coronavirus to determine how it is transmitted. 

 @WHOpic.twitter.com/yh8cIk8uin",Friendship goals ata to vs. People of the Philippines? #coronavirus Duterte #Pilipinas,"Italian Prime Minister Giuseppe Conte on Thursday said there were two confirmed cases of coronavirus in Italy, the first two in the country since the emergency exploded. "
74,".@WHO says one case of novel coronavirus (2019-nCoV) recorded in Japan; patient travelled to Wuhan, China. | @shecrisostomopic.twitter.com/f0n1xI0pFl",People's Health > Tourism A clear national policy must now be put in place amid the confirmed case of the novel corona virus.,China's Hubei says coronavirus deaths rise to 204 in province http://bit.ly/2Ubiwta #nCoV #coronavirus
75,".@WHO says one case of novel coronavirus (2019-nCoV) recorded in Japan; patient travelled to Wuhan, China. @PhilippineStar",Thank you for flying with PalPac Airlines. We are currently banning (KAMO NAY SUMPAY KAY LISUD NA MA BASH) #philippines #coronavirus https://www.instagram.com/p/B79ZYldliVUJLrT-dbeybVfjI7MBVxnxmChS0w0/?igshid=7pwzw6gpqxkz,"LOOK: Paramilitary officers wearing masks line up in front of the Tiananmen Gate, as China is hit by an epidemic of the new #coronavirus. #nCoV Reuters/Stringer"
76,Two new studies link transmission of the Wuhan #coronavirus with exotic delicacies like bats and snakes #CoronavirusOutbreak #Chinahttps://nolisoli.ph/73633/bats-snakes-coronavirus-source-studies-csanjose-20200124/ …,"What if the implementation of the NCVirus was to lessen the digits of the population of the so-called country? what the citizen does not know will not hurt them right, just saying what if? #coronavirus #viralthoughts",$FNI confident of its deals with China amid nCov outbreak: FNI believes the new Coronavirus outbreak would not affect its exports to China
77,"After nung struggles sa ashfalls, 2019 novel coronavirus naman  Lord please keep us safe and healthy.",First Novel Coronavirus case in the Philippines confirmed http://bit.ly/2RC4u1O,"Sana before commenting to our government’s action re Bato’s Visa denial and Coronavirus, alamin muna yung story behind. Everything has a reason and wag tayong pa-genius in suggesting things that we barely know the root cause. PS. I’m not a DDS "
78,no cap i’m pretty sure i have the coronavirus,"Australia, South Korea: #Jetstar suspends flights linking #GoldCoast with #Seoul from 8 March until at least 30 June because of #COVID19","The new #coronavirus has been declared a global emergency by the @WHO as the outbreak continues to spread outside China. ""The main reason for this declaration is not what is happening in China but what is happening in other countries,"""
79,"Mongolia already banned all flights going to China. PHILIPPINES WHEN WILL YOU???? Do we really need to wait a person with a positive nCoV before doin' something?! Prevention is better than cure tho. 
#coronavirus #coronarvirues","JUST IN: The number of confirmed cases of #COVID19 in Italy totals 888, including 21 deaths and 46 patients who have recovered - official | via @Reuters",President Rodrigo Duterte: Ban all flights from China until the Corona virus ends. Filipino lives matter! - Sign the Petition! http://chng.it/ZcVxyh2F via @ChangePilipinas
80,Pls avoid spreading false news about the corona virus or making it as a joke. This is a serious health issue & should not be made fun of. This might create commotion. Prevention is better than cure but its always nice to know the right information before spreading unclear facts.,#MarketComment | http://bit.ly/2I3eDiH #COVID19’s rapid #global #spread sends #risk assets into a tailspin,Tight health screening normal for Filipino deportees and Malaysians coming from Sabah took on a more urgent character in the city which had declared it didn’t have the dreaded novel coronavirus (nCoV) and wanted to keep it that way. 
81,"Father God, Please save all the people for this 2019 Novel Corona Virus. I pray that everybody are healthy.",My soon-to-be trips are in brink of cancellation #covid19,Too soon to tell economic impact of virus on China: IMF chief http://bit.ly/38QjbnK #nCoV #coronavirus
82,"Not really surprised at all. NAHIYA NA ANG PINAS SA SG, TH, HK, TW, DE, FR, US!!! HENLO, CORONAVIRUS. WELCOME TO PH!!! KEEP SAFE GUYS!!! https://twitter.com/ABSCBNNews/status/1222792130004807682 …",Cebu Pacific cancels PH-South Korea flights amid #COVID19 spread ,Why now lang.. Dahil my case Na tayo nang corona virus.. That could have been done earlier.. Upon knowing the situation regarding the novel virus. 
83,"Work Essentials in this time of Corona scare: 
 Vitamin C for Immune boost

 Alcohol to sanitize

 Water to hydrate

 Mask 

#safetyfirst #safety #coronavirus @ Makati , Manila https://www.instagram.com/p/B79nsMrBArw/?igshid=rk50y3ntzvrs …",Baselworld watch fair cancelled over coronavirus fears #COVID19 | via @AFP,Man i just wanna play games til this corona virus thing blows over
84,"did he test positive for #2019nCoV? #mustknow

“29yo man from Yunnan, China under observation in San Lazaro Hospital, Manila for a possible novel coronavirus infection and tested positive for HIV died Wednesday morning due to pneumonia, health officials confirmed.” Jan29, CNN Ph",British passenger from virus-hit Japan cruise ship dies: health ministry #COVID19 | via @AFP,WHO declares China coronavirus a global health emergency 
85,"Live po ulit tayo mga kasangbahay! 

Reported about the measures implemented by the Cebu Province Gov't and other agencies to prevent the 2019 Novel Coronavirus.

Keep safe everyone! And forget not to PRAY.

#UNTV #GMK #IngatKasangbahay #NCoV #CoronaVirus pic.twitter.com/3L73r4CWQi",United Kingdom has 19 confirmed cases of the new coronavirus #COVID19 ,"NEWS: #Coronavirus declared a public health emergency of international concern by @WHO. Global outbreak includes 98 cases in 18 countries, outside China."
86,"PAL has assured the public that it is closely monitoring reports on the novel coronavirus. Although PAL does not operate flights to or from Wuhan, it is coordinating with public health offices in taking sensible precautionary measures for the safety and protection of passengers.","The story behind covid19. Everyone should read this. As usual, driven by politics. ","JUST IN: President Duterte approves to implement a temporary travel ban of flights from Wuhan City and Hubei province amid 2019-novel #coronavirus scare, Senator Bong Go says. @MlaStandard"
87,"@DOHgov clears five-year-old Chinese in Cebu City suspected of having the coronavirus but four other Chinese nationals are still being evaluated. The @CebuPacificAir plane where the four Chinese rode from Wuhan City is being disinfected.

#coronavirus #WuhanViruspic.twitter.com/FuBKzpeTrZ","Today's Visayan Business Post, out now! http://newspaper.visayanbizpost.com/?edition_id=52427890-5a21-11ea-893a-0cc47a0d15fd Thanks to @DisasterInfoPH #coronavirus #covid19","Now, we face another fearful situation when we have not even written a finish to the Taal Volcano threat, this time going by a temporary name – new coronavirus. https://opinion.inquirer.net/127054/a-fiery-january via @inquirerdotnet"
88,Child from China tests positive for coronavirus in Cebu City https://news.abs-cbn.com/news/01/21/20/philippines-probes-case-of-child-from-china-who-tested-positive-for-coronavirus?fbclid=IwAR3rB98n7qcGeLW4HSBZ79X8HN3gGFnCyNY7GGWlIYrBgg9Boyjc9RnKQ38 …,"View today's updated COVID-19 case tracker as of February 28, 2020 (12:00pm) at: https://ncovtracker.doh.gov.ph/ For live updates on the situation, stay tuned through the following link: https://www.doh.gov.ph/2019-nCoV #DOH | #covid19 ",Reason : Coronavirus Shut the hell up.
