,Positive,Neutral,Negative
306,,"#Disney has poured $200 million into its live-action remake of #Mulan, but the growing impact of #coronavirus will likely trample Disney's box office ambition, just as it is trampling China's, writes Daphne K. Lee.
https://s.nikkei.com/2wR6UBY ",Sadly the Sea Japan Maritime Exhibition in Tokyo will not proceed next month as planned due to the coronavirus. Please follow link for more information: https://www.seajapan.ne.jp/en/?fbclid=IwAR0lAmOYG_iTV66QS7I1h79KSc_8LnQk6RB9bRXGYyOKfxAmJI27pAzAffE … #Shipping #Maritime
307,,PM statement on #coronavirus: 12 March 2020 - http://GOV.UK https://www.gov.uk/government/speeches/pm-statement-on-coronavirus-12-march-2020 …,"'Where's Abe?' critics ask, as coronavirus spreads in Japan | Article [AMP] | Reuters https://www.reuters.com/article/us-china-health-japan-abe-idUSKCN20J16F …"
308,,The World Has a Plan to Fight Coronavirus. Most Countries Are Not Using it.  -  The World Health Organization is supposed to coordinate the global response to epidemics. But the U.N. agency cannot force countries to play by international rules. https://nyti.ms/33fsY5g ,"Coronavirus: Iran's deaths at least 210, hospital sources say https://www.bbc.co.uk/news/world-middle-east-51673053 …"
309,,"Humans need first global action to prevent the spread of the new coronavirus

Global suspension of financial markets for a certain period

Prohibition of moving to other countries for a certain period

Business regulations excluding some industries for a certain period",Europe's epidemic: how the coronavirus is rapidly spreading out from Italy - The Guardian https://www.theguardian.com/world/2020/feb/28/an-epidemic-is-coming-europe-struggles-to-contain-coronavirus … via @GoogleNews
310,,"Hi Twitter. This is Pirate's girlfriend. A little bit ago he was quarantined in a holding cell unable to contact anyone. To our dismay, it wasn't coronavirus that he tested positive for but for being the ugliest human in history. Please respect his privacy.",Japanese schools will be closed much longer because of the widespread coronavirus outbreak - Reuters https://www.reuters.com/article/us-china-health-japan-education/japan-schools-may-be-shut-longer-depending-on-coronavirus-outbreak-health-minister-idUSKCN20M02U … via @GoogleNews
311,,Just trying not to catch that corona virus. How about yourself ? pic.twitter.com/98ho5xqaET,WHO upgrades global risk of coronavirus spread to maximum level - FRANCE 24 English https://www.france24.com/en/20200228-who-upgrades-global-risk-of-coronavirus-spread-to-maximum-level … via @GoogleNews
312,,Yes because who needs to know they have coronavirus? Much better to die at home undiagnosed. https://twitter.com/motokorich/status/1241188406404636672 …,Public Anger Swells in South Korea Over Coronavirus Outbreak https://buff.ly/32FesUe 
313,,Japan testing for coronavirus at fraction of capacity https://japantoday.com/category/national/japan-testing-for-coronavirus-at-fraction-of-capacity#.XnK1ipvFnF4.twitter …,"Lightning doesn’t strike twice but the coronavirus does
https://www.thetimes.co.uk/article/japanese-woman-is-first-to-catch-covid-19-twice-mcr9cnv82 …"
314,,"If it takes a global pandemic to finish your book maybe you should just let it goooo....

https://metro.co.uk/2020/03/18/game-thrones-author-george-rr-martin-quarantine-can-finally-finish-winds-winter-12415488/ …
#coronavirus #Quarantine #GeorgeRRMartin #writerslife","BBC News - Coronavirus: Iran's deaths at least 210, hospital sources say https://www.bbc.com/news/world-middle-east-51673053 …"
315,,"Good morning. long time no see.
how have you been? have a good day. Beware of Coronavirus Infection pic.twitter.com/l3CfahKH5y","Why the Japanese government couldn't control coronavirus infections before it would spread that wide?
Many people may get ""Abe government depression"" And ""Coronavirus depression"".
#coronavirus #Japanesegovernment"
316,,Young and unafraid of the coronavirus? Good for you. Now stop killing people | Opinion https://www.newsweek.com/young-unafraid-coronavirus-pandemic-good-you-now-stop-killing-people-opinion-1491797 …,"Officials of the Japanese Ministry of Health, Labor and Welfare have been infected with the new coronavirus. However, the Japanese government has refused to conduct a virus test on ministers and officials who contacted them. #Coronavirus https://twitter.com/product1954/status/1230909138160345090?s=20 …"
317,,"IOC holding emergency meeting today. With Olympic qualifiers getting canceled left and right due to #coronavirus, Bach is now considering special measures to allow certain athletes to still compete in the Tokyo Games  https://twitter.com/AlastairGale/status/1239698400079048704 …","Influenza wave drastically wanes in Japan amid new coronavirus spread 
 https://mainichi.jp/english/articles/20200220/p2g/00m/0fe/104000c …"
318,,Tom Hanks and Rita Wilson have left the hospital after coronavirus diagnosis https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-16-20-intl-hnk/h_f50b14fca0d33453c035bbb8a512a3a3 …,Number of Americans Infected by Coronavirus Rises to 34 - WSJ https://www.wsj.com/articles/number-of-americans-infected-by-coronavirus-rises-to-34-11582314337 …
319,,How soap absolutely annihilates the coronavirus https://www.vox.com/science-and-health/2020/3/11/21173187/coronavirus-covid-19-hand-washing-sanitizer-compared-soap-is-dope?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @voxdotcom,"Last updated: 2020-02-21 23:05:01+00:00GMT
  Coronavirus [COVID-19]
    Cases: 77273
    Deaths: 2251
 
#corona #coronavirus #COVID19pic.twitter.com/QSoUyc8xWh"
320,,Just trying not to catch that corona virus. How about yourself ? pic.twitter.com/98ho5xqaET,A case of the DENIALIST BUREAUCRATS! Admit your FAULTS and STOP  protecting the archaic @Tokyo2020 games OVER the lives of civilians!! @Tokyo_gov @JapanGov @AbeShinzo @KatsunobuKato1 #coronavirus #COVID19 #Japanhttps://twitter.com/jakeadelstein/status/1231227806756958209 …
321,,Japan testing for coronavirus at fraction of capacity https://japantoday.com/category/national/japan-testing-for-coronavirus-at-fraction-of-capacity#.XnK1ipvFnF4.twitter …,"If countries around the world do not test for #coronavirus and #influenza infections at the same time, I think the coronavirus has spread to some extent worldwide.  What do you think?
#COVID19
#WHO"
322,,"If it takes a global pandemic to finish your book maybe you should just let it goooo....

https://metro.co.uk/2020/03/18/game-thrones-author-george-rr-martin-quarantine-can-finally-finish-winds-winter-12415488/ …
#coronavirus #Quarantine #GeorgeRRMartin #writerslife",The Corona Virus seems to be killing off faith in government and media institutions at an alarming rate. https://twitter.com/nypost/status/1231252422900768768 …
323,,"Good morning. long time no see.
how have you been? have a good day. Beware of Coronavirus Infection pic.twitter.com/l3CfahKH5y","Last updated: 2020-02-22 23:05:01+00:00GMT
  Coronavirus [COVID-19]
    Cases: 78003
    Deaths: 2363
 
#corona #coronavirus #COVID19pic.twitter.com/kmjJOyoj2d"
324,,"IOC holding emergency meeting today. With Olympic qualifiers getting canceled left and right due to #coronavirus, Bach is now considering special measures to allow certain athletes to still compete in the Tokyo Games  https://twitter.com/AlastairGale/status/1239698400079048704 …",Do you think the Japanese government's call to cancel or curtail big events is an overreaction to the coronavirus outbreak? https://japantoday.com/category/have-your-say/do-you-think-the-japanese-government%27s-call-to-cancel-or-curtail-big-events-is-an-overreaction-to-the-coronavirus-outbreak?utm_source=twitter&utm_medium=referral&utm_campaign=dlvr.it …pic.twitter.com/i8kmxNOAYl
325,,Tom Hanks and Rita Wilson have left the hospital after coronavirus diagnosis https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-16-20-intl-hnk/h_f50b14fca0d33453c035bbb8a512a3a3 …,Efforts to strike coronavirus funding agreement undermined by partisanship - @ABC Newshttps://abcn.ws/386ZKX9 
326,,How soap absolutely annihilates the coronavirus https://www.vox.com/science-and-health/2020/3/11/21173187/coronavirus-covid-19-hand-washing-sanitizer-compared-soap-is-dope?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @voxdotcom,"Concern over coronavirus spread as cases jump in South Korea, Italy and Iran | Article [AMP] | Reuters https://www.reuters.com/article/us-china-health-idUSKCN20H03U …"
327,,Yes because who needs to know they have coronavirus? Much better to die at home undiagnosed. https://twitter.com/motokorich/status/1241188406404636672 …,"My eyes burn, nyah! I hope you get coronavirus and die!"
328,,,"Did y’all not learn anything from the Diamond Princess fiasco? Asymptomatic people can still pass the virus on to others! Watch how in a couple weeks or less Austria will report #COVID19 numbers. 
#coronavirus https://twitter.com/visualplague/status/1231726756723339265 …"
329,,,"Xi 'Fentanyl' Jinping
Chairman CCP

Defends CCP efforts to
- Perpetuate global economic supply & demand shock
- Forestall famine
- Stop 'grim and complex' #coronavirus
#COVID2019 #ChinaVirus #coronaviruschina #WuhanCoronavirus #CoronavirusOutbreak
@thehillhttps://thehill.com/policy/healthcare/public-global-health/484277-xi-defends-chinas-efforts-to-stop-grim-and-complex#.XlMNaX-Jvng.twitter …"
330,,,Venice Carnival to be halted due to coronavirus outbreak | Article [AMP] | Reuters https://www.reuters.com/article/us-china-health-italy-carnival-idUSKCN20H0FE …
331,,,"Xi 'Fentanyl' Jinping
Chairman China Communist Party

Defends CCP efforts to
- Stop 'grim and complex' #coronavirus epidemic
- Go 50/50 Focus both on Spring Ag to forestall famine & economic sudden stop to slow disease
#COVID2019 #ChinaVirus #coronaviruschina #CoronavirusOutbreak"
332,,,Italy imposes draconian rules to stop spread of coronavirus | Coronavirus outbreak | The Guardian https://www.theguardian.com/world/2020/feb/23/italy-draconian-measures-effort-halt-coronavirus-outbreak-spread …
333,,,"No short cuts when it comes to safeguarding against infection
http://www.asahi.com/ajw/articles/13155585 …

Hokkaido has many coronavirus infected people, though it has nothing to do with cruise ships.
Because many tourists from China are visiting Hokkaido by direct flights.
https://www3.nhk.or.jp/news/html/20200222/k10012297291000.html?utm_int=news-ranking_access_list-items_010 …"
334,,,Coronavirus outbreak: Israel blocks arrivals from Seoul https://youtu.be/fuJRCxe_CQ8  @YouTube
335,,,"RT @DrSamirBhatt: https://t.co/M14NVHhx2q 

Have deaths from COVID-19 in Europe plateaued due to herd immunity? https://t.co/jej7lsQP8L"
336,,,"RT @EU_Commission: Today is #WorldDayAgainstChildLabour

Almost 1 in 10 children worldwide are in child labour. The #coronavirus crisis is…"
337,,,"RT @rameshlaus: #BREAKING : #India for the first time, has officially reported more than 10,000 new #Coronavirus cases..

June 11th cases -…"
338,,,"Last updated: 2020-06-13 08:05:02+00:00GMT
  Coronavirus [COVID-19]
    Cases: 7751888
    Deaths: 428487

#corona… https://t.co/5uruGDEfUT"
339,,,RT @TaiwanNews886: #Taiwan tests 15 students at #Kaohsiung school for #coronavirus as they show symptoms of respiratory infection. https://…
340,,,RT @globaltimesnews: #Beijing's Fengtai district raised the risk level of its Xiluoyuan Street community and Huaxiang area to medium from l…
341,,,"RT @GrandmaSaidNo: Never forget that the US federal government is responsible for the high COVID-19 death toll on our Nation. 

The magnitu…"
342,,,RT @fdnPETF: Read about ethnic and racial disparities in #COVID19 related deaths in this @GlobalHealthBMJ commentary by 2019 Scholar @carlo…
343,,,RT @arabnews: #SPOTLIGHT: Smoking tobacco puts people with chronic conditions at a higher risk of developing severe #COVID19 symptoms. #Shi…
344,,,"RT @arimoin: Just a reminder as we open up society- We all may be tired of the virus, but it's definitely not tired of us. Wear a mask, pra…"
345,,,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…"
346,,,"RT @BuildBckBetter: If your house fell down, would you rebuild it exactly the same?

Or would you make some changes?

Share this video and…"
347,,,"RT @WHOAFRO: Here is now to fight #COVID19 stigma against health workers.

👉🏿https://t.co/UV6QrO9jBs

The fight against #coronavirus needs…"
348,,,RT @BringRodneyHome: Day 5: COVID-19 is another death sentence. Some states are still planning on carrying out executions during the pandem…
349,,,"Saturday's update to rough Novel #Corona virus stats: now more than 300,000 cases in India, 60,000 in South Africa,… https://t.co/Px1nboO7Xb"
350,,,"RT @kr3at: US #CoronaVirus: 2,117,257 cases and 116,840 deaths reported in the United States to date.

335 new cases and 15 new deaths have…"
351,,,RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
352,,,"To the world,
Prejudice and discrimination due to coronaviruses are widespread.
What we have to act now is a virus… https://t.co/eCPDaS0H3n"
353,,,"RT @EduCannotWait: Children already vulnerable &amp; affected by crises, incl. armed conflicts, forced displacement, natural disasters &amp; protra…"
354,,,RT @DrTomFrieden: 2 million cases is just the tip of the iceberg of how #COVID19 is spreading. Looking at identified deaths and the latest…
355,,,"RT @FAO: Our food systems are failing us. And #COVID19 is making things worse.

We must invest in the future &amp; transform our food systems t…"
356,,,"RT @LotusOak2: NIH/ NCI scientist whistleblower Dr Judy Mikovits says NIH Tony Fauci KNOWS vaccines cause autism, transmissible cancers (&amp;…"
357,,,"I could not have imagined people going crazy due to the Coronavirus. So far, masks and hand-sanitizers  are all sold out. Now, toilet paper is sold out everywhere, tissue paper all sold out, and period pads sold out… https://www.instagram.com/p/B9QCInMg_si/?igshid=1jref4sv08hhl …"
358,,,Excessive coronavirus testing can lead to fatigue in healthcare settings. Medical care is our last fort.
359,,,"Just read in Japan, getting tested for Coronavirus costs in total $166, and w/ standard State insurance (State pays 70%, individual pays 30%), it’ll only cost $50.

Also read Twitter cost in the US for testing is $3000! Did I misread this? #Confused.

https://www3.nhk.or.jp/nhkworld/en/news/20200229_14/amp.html …"
360,,,Coronavirus outbreak in U.S. widens as Rhode Island confirms its first case - The Wall Street Journal https://apple.news/ATUfsrIe6Q3isoSYcKkVRBw …
361,,,"In that case, the opinion which coronavirus escalates becomes the lie because Hokkaido is cold and dry."
362,,,"New coronavirus
Ehime Prefecture
Women in their forties infected with the new coronavirus
There is no escape in Japan https://www3.nhk.or.jp/news/html/20200302/k10012309261000.html …"
363,,,Coronavirus-stricken South Korean church could face murder probe https://nypost.com/2020/03/01/coronavirus-stricken-south-korean-church-could-face-murder-investigation/ …
364,,,"Infodemic - bullshit on what to do or not about the Coronavirus.
The rush on toilet paper in Japan was infodemic fake news saying it was about to run out."
365,,,BBC News - Newspaper headlines: 'Shut down' cities warning as UK coronavirus cases jump https://www.bbc.com/news/blogs-the-papers-51700575 …
366,,,Brent hits lowest since July 2017 amid concerns over impact on fuel demand from coronavirus #OOTT #ONGTpic.twitter.com/bllzrBE6Ib
367,,,BBC News - Coronavirus: South Korea sect leader to face probe over deaths https://www.bbc.com/news/world-asia-51695649 …
368,,,BBC News - Coronavirus: Staff force Louvre closure over infection fears https://www.bbc.com/news/world-europe-51697644 …
369,,,Coronavirus: England only has 15 beds for worst respiratory cases | Hospitals | The Guardian https://amp.theguardian.com/society/2020/feb/27/coronavirus-england-only-has-15-beds-for-worst-respiratory-cases?__twitter_impression=true …
370,,,Coronavirus a perfect excuse for shady crowdfunded gadgets / Boing Boing https://boingboing.net/2020/03/03/coronavirus-a-perfect-excuse-f.html …
371,,,Coronavirus in dogs - experts explain your pet's risk of catching the virus https://www.mirror.co.uk/science/coronavirus-dogs-experts-explain-your-21627891?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …
372,,,Breaking: An employee working at VMware Palo Alto has a spouse who has been in contact with someone who may have been confirmed to have the coronavirus. #bayarea #sanfrancisco #paloalto #covid19 #covid #coronavirus @VMware #BreakingNews
373,,,"Putting Corona Virus in perspective and considering the real threats in the world... Those we rarely talk about or consider 

https://heated.medium.com/theres-an-epidemic-that-s-a-bigger-threat-than-the-coronavirus-ce6e0697185b …"
374,,,"As a British national living here in Tokyo, its a disgrace to see Europeans (especially fellow Brits) abuse what they see as ‘Chinese’ due to the outbreak of Corona virus. Then when you correct them, they’ll say ‘they are all the same, unhygienic’."
375,,,"“The death of theater”: Tokyo Met Theater director’s stand against coronavirus closures
https://grapee.jp/en/133587 
#theater #art #演劇の死 #芸術pic.twitter.com/HinioFvdwM"
376,,,"Japan as a whole nation is under the shadow of New Corona virus. I visited Kamakura (often said as Overtourism) without tourists and fell into the illusion of ""Financial Panic of Reiwa"".

Please take a look.

http://edamann.net/2020/03/03/%e3%80%8a%e9%80%9f%e5%a0%b1%e3%80%8b%e6%96%b0%e5%9e%8b%e3%82%b3%e3%83%ad%e3%83%8a%e7%a6%8d%e3%81%8c%e8%a6%b3%e5%85%89%e5%9c%b0%e3%81%ab%e4%b8%8e%e3%81%88%e3%82%8b%e5%bd%b1%e9%9f%bf%e3%80%8abreaking-n/ …"
377,,,"Latest from Japan and beyond on the #coronavirus outbreak

* Trump says watching Japan ""closely"" for possible travel restriction

* Fed resorts to first emergency rate cut since 2008

* Coronavirus cases top 90,000 worldwide: WHO

For more on #COVID19
↓↓
http://bit.ly/3csw2PF pic.twitter.com/UGhYJYU2fH"
378,,,"Coronavirus Outbreak 2020: South Korea
 ZUMA 

    March 1, 2020, Seoul, South Korea: Myeongdong Cathedral, the national cathedral of the Roman Catholic Archdiocese of Seoul, is almost empty after South Korea's Catholic Church decided to suspend all public masses in the country, pic.twitter.com/sK26f5I8Pb"
379,,,Coronavirus: HSBC worker catches bug as floor at Canary Wharf HQ is evacuated - Mirror Online https://www.mirror.co.uk/news/uk-news/breaking-coronavirus-hsbc-shuts-down-21636793 …
380,,,Coronavirus and Your Dog: No Need to Panic Yet https://nyti.ms/3axa2RJ 
381,,,"If The Plane Doesn't Kill You, The Coronavirus Will™!"
382,,,Japanese gov would have refused entries into Japan from the first. Now corona virus infected people are increasing in number day by day. I’m afraid Japanese people will be the source of the infection. I think the situation is serious here.
383,,,“Corona virus ? never heard of the guy”
384,,,Coronavirus: Man in his 60s becomes third UK death https://www.bbc.co.uk/news/uk-51796072 …
385,,,"Dow futures drop 1,000 points as all-out oil price war adds to coronavirus stress https://www.cnbc.com/2020/03/08/dow-futures-drop-700-points-as-all-out-oil-price-war-adds-to-coronavirus-stress.html …"
386,,,Unfortunately some new animes that will start from this April delayed due to novel coronavirus in Japan. I feel it's sad news.
387,,,6 Lessons Learned About Remote Learning During the Coronavirus Outbreak https://buff.ly/38I9J5D 
388,,,Simping for the corona virus
389,,,"BBC News - Coronavirus maps and charts: A visual guide to the outbreak
https://www.bbc.co.uk/news/world-51235105 …"
390,,,WHO says threat of a coronavirus pandemic 'very r…: https://youtu.be/YDAl53x3rjU 
391,,,"Finally. The delay on declaring this a pandemic further erodes the legitimacy, in my mind at least, of the 
@WHO. It's interesting watching so many multilateral institutions lose their credibility these days. #COVID19 #coronavirus https://twitter.com/TIME/status/1237784750884093959 …"
392,,,15 myths about coronavirus (COVID-19) - Treehugger http://dlvr.it/RRjS0W 
393,,,"The Official Coronavirus Numbers Are Wrong, and Everyone Knows It:
Because the U.S. data on coronavirus infections are so deeply flawed, the quantification of the outbreak obscures more than it illuminates
https://lnkd.in/fMW-v4J https://lnkd.in/fqGNw2h "
394,,,GOP delays coronavirus bill in part over complaints that it doesn't bar federal funds for abortion https://www.salon.com/2020/03/12/gop-delays-coronavirus-bill-in-part-over-complaints-that-it-doesnt-bar-federal-funds-for-abortion/ …
395,,,"Julia Hartley Brewer comes out against stadiums, pubs, and pensioners having a full social life. 

She could of course decide to be an adult and take corona virus a bit more seriously. https://twitter.com/JuliaHB1/status/1239254036420923392 …"
396,,,"DDS spreading misleading informations that Jamaica is corona virus free, of course they’re wrong again.  pic.twitter.com/6SJPpn91jS"
397,,,Coronavirus infections keep going up in Japan | NHK WORLD-JAPAN News https://www3.nhk.or.jp/nhkworld/en/news/20200322_05/ …
398,,,"Recent study also found that corona virus lasted alive least amount of time on copper surface vs cardboard, plastic. Not sure how to apply that though. Rub ourselves with copper? "
399,,,"Almost 250,000 global coronavirus cases - as millions isolate themselves... https://youtu.be/SpFV_QXT1-M  via @YouTube"
400,,,WHO: New coronavirus infections up worldwide | NHK WORLD-JAPAN News https://www3.nhk.or.jp/nhkworld/en/news/20200319_11/ …
401,,,Oh shit I have corona virus and I'm purposely giving it to my family
402,,,This was before coronavirus though. I don't know why The America is the place to be if you wanna play unpleasant music
403,,,"What if every one of us (young & adult) has the #COVID19 already, but only the weak immune system has the symptoms to die? 
#coronavirus"
404,,,"It's called Coronavirus, not Chinese Virus, you fxxking idiot https://twitter.com/realDonaldTrump/status/1239685852093169664 …"
